BRook1,BKnight1,BBishop1,BKing,BQueen1,BBishop2,BKnight2,BRook2,BPawn1,BPawn2,BPawn3,BPawn4,BPawn5,BPawn6,BPawn7,BPawn8,WPawn1,WPawn2,WPawn3,WPawn4,WPawn5,WPawn6,WPawn7,WPawn8,WRook1,WKnight1,WBishop1,WKing,WQueen1,WBishop2,WKnight2,WRook2,WQueen2,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,move_range_num
62.0,46.0,42.0,63.0,60.0,31.0,33.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,22.0,15.0,7.0,27.0,3.0,19.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678
62.0,36.0,42.0,63.0,60.0,31.0,33.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,22.0,15.0,7.0,25.0,3.0,19.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870
62.0,33.0,42.0,63.0,36.0,31.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,22.0,15.0,7.0,25.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752
62.0,33.0,42.0,63.0,18.0,31.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,37.0,15.0,7.0,25.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222
62.0,18.0,42.0,63.0,0.0,31.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,37.0,15.0,7.0,0.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033
62.0,18.0,33.0,63.0,0.0,31.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,37.0,15.0,7.0,0.0,3.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615
62.0,18.0,12.0,63.0,0.0,0.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,31.0,15.0,7.0,0.0,3.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027
62.0,12.0,0.0,63.0,0.0,0.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,31.0,15.0,7.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082
62.0,2.0,0.0,63.0,0.0,0.0,0.0,57.0,56.0,55.0,54.0,51.0,50.0,49.0,45.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,6.0,37.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694
62.0,0.0,0.0,63.0,0.0,0.0,0.0,57.0,56.0,55.0,54.0,51.0,49.0,45.0,34.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,2.0,37.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120
57.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,51.0,49.0,45.0,34.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,2.0,37.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
59.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,51.0,49.0,45.0,34.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,3.0,37.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585
59.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,51.0,45.0,34.0,33.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,3.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056
59.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,51.0,45.0,34.0,25.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,35.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040
59.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,45.0,43.0,25.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,34.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192
58.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,54.0,45.0,43.0,25.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3711
0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,43.0,38.0,25.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376
0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,25.0,0.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,43.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959
0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,25.0,0.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,37.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384
0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,25.0,0.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,52.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886
0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,25.0,0.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,42.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319
0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,17.0,16.0,14.0,10.0,0.0,0.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751
0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,26.0,23.0,21.0,17.0,16.0,14.0,0.0,0.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679
0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,26.0,23.0,21.0,17.0,16.0,14.0,0.0,0.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105
0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,26.0,23.0,21.0,17.0,16.0,14.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655
0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,26.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087
0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,34.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032
0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,42.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607
0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,50.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118
0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552
0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,56.0,55.0,45.0,38.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,63.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041
0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,56.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,55.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593
0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,56.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,56.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,53.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648
0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222
0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655
